QueryDate,URL,MobileURL,Date,Title
2019-05-13,https://finance.yahoo.com/news/nikkei-falls-escalation-u-china-024628865.html,https://finance.yahoo.com/amphtml/news/nikkei-falls-escalation-u-china-024628865.html,2019-05-13 03:15:00,Nikkei falls as escalation in U . S .- China trade war dents sentiment
2019-05-14,https://www.thestar.com.my/news/regional/2019/05/14/abe-gets-imperial-bump-as-support-surges-ahead-of-japan-vote/,,2019-05-14 04:30:00,Abe gets imperial bump as support surges ahead of Japan vote - Asean+
2019-05-15,https://news.yahoo.com/apple-supplier-japan-display-mulling-cutting-around-1-003413033--finance.html,https://news.yahoo.com/amphtml/apple-supplier-japan-display-mulling-cutting-around-1-003413033--finance.html,2019-05-15 01:00:00,"Apple supplier Japan Display mulling cutting around 1 , 000 jobs : Nikkei"
2019-05-16,https://www.upi.com/Top_News/World-News/2019/05/15/Report-US-China-trade-war-could-hurt-Japan-Taiwan-firms/1181557944477/,https://www.upi.com/amp/Top_News/World-News/2019/05/15/Report-US-China-trade-war-could-hurt-Japan-Taiwan-firms/1181557944477/,2019-05-16 03:30:00,"Trade war could turn Japan , Taiwan firms into casualties"
2019-05-17,https://www.msn.com/en-us/finance/markets/asian-shares-mixed-as-huawei-sanctions-stir-trade-fears/ar-AABs35r,,2019-05-17 04:00:00,Asian shares mixed as Huawei sanctions stir trade fears
2019-05-20,https://asia.nikkei.com/Economy/Trade-war/Germany-s-Infineon-suspends-shipments-to-Huawei-sources,,2019-05-20 07:00:00,Germany Infineon suspends shipments to Huawei : sources - Nikkei Asian Review
2019-05-21,https://www.reuters.com/article/us-familymart-ting-hsin-idUSKCN1SQ2G3,https://mobile.reuters.com/article/amp/idUSKCN1SQ2G3,2019-05-21 00:00:00,FamilyMart sues to end Chinese joint venture with Ting Hsin : Nikkei
2019-05-22,https://www.businesstimes.com.sg/stocks/tokyos-nikkei-closes-flat-amid-us-china-trade-tension,https://www.businesstimes.com.sg/stocks/tokyos-nikkei-closes-flat-amid-us-china-trade-tension?amp,2019-05-22 07:45:00,Tokyo Nikkei closes flat amid US - China trade tension
2019-05-23,https://www.cnbc.com/2019/05/22/reuters-america-nikkei-drops-as-u-s-china-trade-tensions-flare-sprint-sale-doubt-hits-softbank.html,https://www.cnbc.com/amp/2019/05/22/reuters-america-nikkei-drops-as-u-s-china-trade-tensions-flare-sprint-sale-doubt-hits-softbank.html,2019-05-23 03:00:00,Nikkei drops as U . S .- China trade tensions flare ; Sprint sale doubt hits Softbank
2019-05-24,https://tech.nikkeibp.co.jp/dm/atclen/news_en/15mk/052302876/,,2019-05-24 02:30:00,Chinese Startup Exhibits EV Sedan Concept ( 2 ) 
